年別,行業,所得收入者人數,[一]所得收入總計[NT],1.受僱人員報酬[NT],[1]本業薪資[NT],[2]兼業薪資[NT],[3]其他收入[NT],2.產業主所得[NT],[1]農業淨收入[NT],[2]營業淨收入[NT],[3]執行業務淨收入[NT],3.財產所得收入[NT],4.自用住宅設算租金收入[NT],5.經常移轉收入[NT],[1]從私人[NT],[2]從政府[NT],[3]社會保險受益[NT],[4]從企業[NT],[5]從國外[NT],6.雜項收入[NT],[二]非消費支出[NT],1.利息支出[NT],2.經常移轉支出[NT],[1]對私人[NT],[2]對政府[NT],[3]社會保險[NT],[4]對國外[NT],[三]可支配所得[NT]
98年,總平均,1572205,874274,523023,384362,35379,103282,102789,34,95400,7354,68993,65245,114090,65147,18641,28518,1133,651,135,151706,13059,138647,48998,31606,53520,4523,722568
98年,農林漁牧業,1923,618847,183657,181119,-,2538,27802,27802,-,-,258660,59882,88847,30052,43502,15293,-,-,-,99835,-,99835,47586,25923,24535,1790,519012
98年,工業,258150,971578,683899,534587,336,148976,88987,-,87059,1928,45383,66906,86257,41283,16204,28233,537,-,146,181316,14112,167203,56957,39894,68180,2172,790263
98年,批發及零售業,297197,851958,475836,387149,658,88029,188482,-,185985,2496,46670,64357,76445,36750,13820,23133,351,2391,168,147465,13775,133689,43727,27280,56405,6277,704493
98年,運輸及倉儲業,66413,879262,568089,458256,879,108955,137829,-,137829,-,27890,63188,82239,44090,14458,23547,144,-,26,166551,10801,155750,54150,36201,59485,5914,712711
98年,住宿及餐飲業,72306,645197,300514,256377,2503,41633,200782,-,200782,-,26416,42268,74991,34561,20400,19373,645,12,225,97382,8747,88636,31397,14065,41457,1717,547814
98年,出版影音及資通訊業,54480,1032709,767400,584172,-,183228,68456,-,59423,9033,65531,69444,61801,22325,11964,26881,631,-,77,227524,26048,201476,64316,54637,75582,6941,805185
98年,金融及保險業,102240,1092435,896180,661405,40606,194168,16619,-,-,16619,54521,60231,64836,26102,12053,26645,36,-,49,201181,13082,188100,56977,49060,77993,4070,891254
98年,不動產業,16765,986389,759838,578425,-,181414,64578,-,64578,-,51443,58766,51718,15308,13313,23097,-,-,45,193120,33647,159473,51891,38086,68882,615,793268
98年,專業、科學及技術服務業,64857,1142727,757244,598956,-,158288,124955,-,72974,51980,114184,70016,76278,23274,12637,32029,8336,-,50,232683,13440,219244,70373,70453,77970,447,910044
98年,支援服務業,37900,705023,452252,371212,-,81039,29330,-,29330,-,67237,51654,104467,50052,10542,40761,-,3112,84,117061,9741,107320,34176,24847,48062,234,587961
98年,公共行政及國防,64952,1032959,832865,622175,10204,200485,-,-,-,-,35400,69259,95360,43873,11428,39814,244,-,76,202197,16862,185335,55911,42646,81552,5225,830762
98年,教育服務業,75574,928657,718356,554212,16897,147246,34403,-,34403,-,37790,67207,70836,30872,13627,26040,278,19,66,190609,17700,172909,62305,27112,75538,7954,738048
98年,醫療保健及社會工作服務業,50151,1076173,745410,597467,5171,142771,132389,-,45883,86506,47123,64177,87052,45491,11174,30387,-,-,21,225039,16938,208101,64697,46053,68356,28995,851134
98年,藝術、娛樂及休閒服務業,14008,753427,481445,398387,-,83058,131558,-,120242,11316,45721,40961,53615,20706,13144,19765,-,-,126,164372,20273,144098,56771,32738,54521,69,589055
98年,其他服務業,94274,792283,268010,229712,4904,33394,340311,-,337518,2793,29693,51561,102468,56875,23307,22287,-,-,240,138843,14366,124477,53866,22847,42369,5396,653440
98年,無業者,301016,672638,180456,1184,160420,18852,-,-,-,-,158485,76924,256590,181705,34739,36625,2879,642,183,65245,6517,58728,32759,13059,11523,1387,607393
99年,總平均,1630686,884546,541638,393629,34817,113192,93450,1219,84815,7416,67347,65428,116462,70219,16253,28189,746,1055,220,143433,13378,130054,38729,30381,59330,1614,741113
99年,農林漁牧業,5826,543025,-,-,-,-,341315,341315,-,-,2975,36336,162188,93249,54092,14847,-,-,212,33879,-,33879,11851,4868,17159,-,509147
99年,工業,266536,982857,699064,548791,74,150198,70722,-,68743,1979,52360,70650,89809,49879,11680,26879,194,1177,251,171321,17038,154283,38450,36857,76261,2715,811536
99年,批發及零售業,284073,876692,459644,362585,1898,95161,238597,-,236890,1707,44564,60025,73726,37537,11165,24292,732,-,136,144864,16031,128833,39820,27300,59951,1763,731828
99年,運輸及倉儲業,70166,919677,575294,439096,6314,129884,142699,-,142699,-,43864,70523,87012,44942,14042,27403,625,-,285,167526,15894,151632,47813,32646,66087,5086,752151
99年,住宿及餐飲業,76070,622424,311572,261758,2264,47551,171393,-,171393,-,24784,39477,74963,40821,11030,18947,1095,3071,234,83547,9890,73656,23414,9025,41101,116,538877
99年,出版影音及資通訊業,50243,1110053,891053,671331,2544,217178,24466,-,24466,-,59463,60693,74266,37852,10510,25899,4,-,112,201365,16235,185131,40219,53934,88223,2755,908688
99年,金融及保險業,102610,1153833,941758,705985,845,234928,-,-,-,-,79000,65101,67914,29751,10221,27262,624,57,60,221369,17983,203386,51883,57857,91005,2641,932464
99年,不動產業,13137,1203342,949740,648006,-,301735,97789,-,97789,-,22371,53255,80135,46427,10064,23644,-,-,51,223111,21751,201360,45891,77732,77006,731,980231
99年,專業、科學及技術服務業,82699,1151447,800756,630438,473,169844,145324,-,76969,68355,65667,63213,76411,34491,12566,28755,599,-,78,205223,16423,188800,51611,54966,80508,1716,946224
99年,支援服務業,42509,678965,420050,349055,-,70995,41421,-,41421,-,39691,50867,126472,73118,17361,29879,6114,-,465,111481,7174,104307,40389,15386,48405,128,567484
99年,公共行政及國防,69507,1014378,804387,607745,-,196642,-,-,-,-,42422,78738,88670,34409,6135,46824,1302,-,161,184178,21340,162838,43210,37567,79640,2421,830201
99年,教育服務業,93864,1019604,793279,620317,10512,162450,41400,-,41400,-,32918,62943,88979,44720,11766,32112,381,-,85,185526,15914,169611,50763,35153,83115,580,834078
99年,醫療保健及社會工作服務業,55075,1137359,854349,677586,-,176763,127205,-,40257,86948,28581,59987,67137,27549,11754,27834,-,-,99,222177,6628,215548,55621,62477,96877,573,915182
99年,藝術、娛樂及休閒服務業,11670,677305,456955,391337,-,65618,49436,-,36677,12759,47966,49550,73349,41600,11702,20047,-,-,50,97509,7083,90426,22958,14343,52469,656,579797
99年,其他服務業,72605,623842,289195,246252,541,42402,178487,-,171727,6760,30232,42708,82987,41211,18875,22829,72,-,232,92234,10438,81796,24887,11570,45178,161,531608
99年,無業者,334097,659252,181279,-,162593,18686,-,-,-,-,147723,79212,250639,181493,32651,32029,971,3494,399,62888,6168,56720,28588,11170,16358,603,596364
100年,總平均,1683116,857732,547253,392977,36021,118256,85470,315,85155,-,69402,63649,91824,42707,16354,31855,471,437,133,153708,11789,141919,39357,38754,60991,2817,704024
100年,農林漁牧業,1450,363061,-,-,-,-,220000,220000,-,-,133,88333,51261,10667,19248,21347,-,-,3333,49758,-,49758,18650,8827,22281,-,313303
100年,工業,272839,935553,688413,531035,1973,155405,68774,-,68774,-,41225,67679,69386,29010,12525,27712,11,128,76,185147,18108,167039,47058,41069,77307,1604,750406
100年,批發及零售業,309865,796061,458761,357534,1096,100131,190998,683,190315,-,32943,54251,58945,25031,11625,21969,320,-,164,142475,12344,130131,35796,29607,59957,4771,653586
100年,運輸及倉儲業,70046,834403,560454,435056,4186,121212,117750,-,117750,-,24952,59687,71260,22700,13004,35515,42,-,300,149378,16134,133244,37066,26977,68857,344,685024
100年,住宿及餐飲業,85302,662167,325685,271990,1268,52426,191130,-,191130,-,42748,39624,62891,30467,14066,18357,-,-,90,99232,11345,87887,29835,13320,44622,111,562936
100年,出版影音及資通訊業,70268,1193568,798224,619455,-,178769,49265,-,49265,-,219103,63255,63695,17210,10985,35159,341,-,26,340072,11740,328332,46664,188423,90607,2637,853496
100年,金融及保險業,104924,1309788,1034576,765977,1279,267320,-,-,-,-,129601,72093,73471,22545,11134,39792,-,-,48,242650,16037,226612,55461,71904,98825,423,1067138
100年,不動產業,16803,1087491,765432,483807,-,281625,-,-,-,-,194432,91032,36595,2895,10597,23103,-,-,-,212532,13202,199331,41393,81377,76415,146,874958
100年,專業、科學及技術服務業,72480,972523,718181,557103,3015,158063,98061,-,98061,-,31223,64971,60002,24914,11433,22563,1092,-,85,176532,9975,166556,33837,51545,77488,3687,795991
100年,支援服務業,46783,622460,452062,362878,-,89183,44214,-,44214,-,22413,58236,45444,15562,9829,19894,159,-,91,107324,8682,98642,25742,14242,58557,100,515136
100年,公共行政及國防,77953,1070760,867024,655204,1805,210015,-,-,-,-,47018,88708,67836,18018,6709,42906,203,-,174,210751,17213,193538,59997,44567,88584,390,860010
100年,教育服務業,85290,881406,735952,579683,6831,149438,5608,-,5608,-,28423,47382,63951,18444,9780,35662,64,-,91,162942,10768,152174,39057,30189,77823,5104,718464
100年,醫療保健及社會工作服務業,51863,1236578,887189,675178,623,211388,168953,-,168953,-,45260,74868,60202,22447,10941,26258,556,-,107,288545,14706,273839,58616,84426,104719,26078,948033
100年,藝術、娛樂及休閒服務業,8917,856682,614643,521664,-,92979,65771,-,65771,-,51737,74523,49994,21455,10888,17652,-,-,14,142762,6815,135947,37337,33102,65331,177,713920
100年,其他服務業,86922,675237,304555,257831,4426,42298,211809,-,211809,-,23014,53026,82580,38126,16844,27611,-,-,252,106664,11067,95596,35151,13457,44032,2956,568573
100年,無業者,321411,616002,202373,308,180001,22064,505,-,505,-,135312,71808,205842,118851,35703,47470,1638,2181,163,57456,3344,54112,28798,10464,14194,656,558546
101年,總平均,1721248,870874,553245,400942,41329,110974,99158,499,98659,-,62092,57484,98819,47105,16212,34707,425,369,76,156250,9974,146276,47444,35218,61665,1950,714623
101年,農林漁牧業,3629,427827,18751,18471,-,280,204844,204844,-,-,8137,48444,147483,93242,42257,11984,-,-,169,53976,-,53976,10194,8581,35201,-,373852
101年,工業,261527,943759,697400,545619,6150,145631,93876,444,93432,-,32572,57273,62524,21078,12403,28856,187,-,114,184955,10289,174666,47469,44473,81750,974,758804
101年,批發及零售業,316685,856874,527803,422184,2959,102660,182031,-,182031,-,26963,55253,64762,23996,12497,28147,123,-,63,149696,9884,139811,42578,28722,66629,1883,707179
101年,運輸及倉儲業,63607,860181,549249,426898,-,122351,174423,-,174423,-,19169,51634,65691,22806,11631,31254,-,-,15,145665,6995,138669,42212,26839,69250,368,714516
101年,住宿及餐飲業,91593,644199,354026,303493,1141,49392,176594,-,176594,-,16114,34253,63164,22263,12654,28240,-,-,48,94821,9437,85384,31105,9280,44877,122,549378
101年,出版影音及資通訊業,74701,1160824,901027,707620,4738,188669,93872,-,93872,-,45286,66396,54222,19887,11720,22615,-,-,22,239615,19837,219777,59728,70199,89164,686,921209
101年,金融及保險業,93161,1156564,969835,719002,529,250304,15580,-,15580,-,66310,43555,61276,20900,11075,26209,1455,1637,8,244392,11366,233026,62782,72024,97590,631,912172
101年,不動產業,17615,1119210,752523,506087,-,246436,136921,-,136921,-,92128,91201,46340,7543,11864,26933,-,-,96,187527,11279,176247,58404,47603,69649,592,931683
101年,專業、科學及技術服務業,74455,1043517,660381,519730,5684,134967,226861,-,226861,-,33221,57386,65648,27805,12201,25458,184,-,20,212218,10921,201297,63747,56466,79623,1460,831299
101年,支援服務業,43831,677105,504907,406428,13297,85182,23241,-,23241,-,21114,57561,70243,24616,11872,33755,-,-,38,129126,10980,118147,37104,17979,57069,5995,547979
101年,公共行政及國防,72948,1002764,835582,632209,-,203372,-,-,-,-,40522,54932,71706,19641,9468,42554,42,-,21,211417,14171,197245,63832,45864,86577,972,791347
101年,教育服務業,73522,1049388,828849,646987,13681,168181,36149,-,36149,-,50786,63691,69891,23026,12650,34215,-,-,23,237708,14393,223314,74225,45456,94096,9537,811681
101年,醫療保健及社會工作服務業,70873,1160500,924564,740450,12819,171295,24660,-,24660,-,89599,63076,58596,24536,11216,22710,135,-,4,271841,18318,253524,76664,84153,90073,2633,888658
101年,藝術、娛樂及休閒服務業,17577,750744,464976,383413,-,81563,117216,-,117216,-,65128,53495,49929,22701,8822,18406,-,-,-,126104,13754,112350,33176,21780,57188,206,624640
101年,其他服務業,84823,730658,284653,241582,2536,40535,297252,-,297252,-,18468,47554,82601,33274,18874,30453,-,-,129,121215,12517,108698,42993,14981,46937,3787,609443
101年,無業者,360702,655028,203369,127,180064,23178,-,-,-,-,157363,67414,226735,136786,30318,56960,1336,1336,147,69110,3631,65478,35224,14456,13873,1925,585918
102年,總平均,1728211,865669,531453,385983,37626,107844,111207,256,110951,-,54550,57738,110620,51098,16946,40565,453,1558,102,143556,10120,133436,38437,29549,63984,1467,722113
102年,農林漁牧業,1535,633748,192863,180762,-,12101,288371,288371,-,-,13892,101118,37504,6611,7909,22983,-,-,-,63605,-,63605,13267,25692,24645,-,570143
102年,工業,287654,1061861,786429,607659,175,178594,99631,-,99631,-,58071,60983,56671,18676,12979,24539,477,-,77,215477,11469,204008,50281,50125,101125,2478,846383
102年,批發及零售業,296699,915199,496199,398104,176,97919,274362,-,274362,-,25700,46178,72674,22050,12331,34076,1116,3100,88,137292,10584,126708,35051,25219,65989,449,777908
102年,運輸及倉儲業,70553,921386,628559,472565,15836,140158,147267,-,147267,-,13718,51258,80523,17121,12870,45159,-,5374,61,157739,11343,146396,39085,32076,75017,218,763647
102年,住宿及餐飲業,88353,681692,341662,287234,232,54196,234118,-,234118,-,7440,33330,64940,21711,14671,28558,-,-,203,87859,5422,82437,24458,14172,43115,692,593834
102年,出版影音及資通訊業,52577,1056497,888635,698195,-,190440,30782,-,30782,-,28235,69910,38839,14245,10403,14192,-,-,96,220595,16392,204203,55444,47701,100738,320,835902
102年,金融及保險業,97487,1098515,954771,682576,41595,230601,-,-,-,-,41779,51538,50386,17907,10398,19580,-,2501,39,217550,22187,195363,44868,54140,95948,407,880964
102年,不動產業,12232,1342433,996360,643146,-,353214,87887,-,87887,-,141492,55658,60882,23786,14504,22592,-,-,154,267974,6438,261535,68299,85980,106886,370,1074459
102年,專業、科學及技術服務業,67391,969655,674642,524620,1895,148128,168551,-,168551,-,24245,48474,53714,19554,14215,19946,-,-,29,186977,11814,175163,48599,38993,87086,485,782678
102年,支援服務業,46490,676224,501027,401331,14343,85354,16852,-,16852,-,30527,51975,75651,28422,11336,35661,231,-,192,123429,13602,109827,33958,17130,58666,74,552795
102年,公共行政及國防,68356,1027863,858548,639553,4112,214883,-,-,-,-,16592,68277,84413,27008,9938,47208,259,-,33,208362,10437,197926,49069,46928,89977,11952,819501
102年,教育服務業,72674,1010158,829469,651541,15430,162498,33753,-,33753,-,35487,51679,59757,8053,13900,37805,-,-,12,206059,12892,193167,50530,41111,95042,6484,804099
102年,醫療保健及社會工作服務業,55348,990898,688688,543259,6617,138811,142602,-,142602,-,36907,41543,81099,37687,10357,33055,-,-,59,155141,4159,150981,42556,27632,80549,244,835757
102年,藝術、娛樂及休閒服務業,17920,851080,479920,401794,10459,67667,214761,-,214761,-,29760,64656,61880,24985,13731,23164,-,-,102,128175,24998,103177,28363,17420,57027,367,722904
102年,其他服務業,80280,749488,323960,270133,5486,48340,268799,-,268799,-,21786,47306,87409,27532,19717,40121,38,-,228,102072,9039,93033,31761,14741,46403,129,647416
102年,無業者,412664,589062,139958,-,137008,2949,-,-,-,-,120968,75318,252677,146989,29962,72256,684,2787,140,57357,5294,52064,27157,10004,14427,476,531704
103年,總平均,1757299,881224,565976,410951,36019,119005,93623,510,93113,-,59390,60015,102175,45690,17073,37927,295,1190,46,152657,10741,141916,36406,31008,71509,2993,728568
103年,農林漁牧業,2075,875332,83808,69718,-,14091,431866,431866,-,-,271489,52994,35175,-,11915,23260,-,-,-,182589,39039,143551,52444,16412,74695,-,692743
103年,工業,262215,1034723,789248,601199,2155,185894,78471,-,78471,-,36846,68767,61339,23718,13393,23301,134,794,52,196736,11238,185498,38351,47763,96837,2546,837988
103年,批發及零售業,282415,913488,533747,420010,891,112846,213471,-,213471,-,34011,63355,68881,26836,12506,29264,274,-,23,153224,13929,139295,37524,25603,73972,2197,760264
103年,運輸及倉儲業,68052,850630,602322,476513,3065,122743,92015,-,92015,-,17184,58677,80411,24212,12833,37324,211,5830,20,146044,10067,135977,29775,29598,72789,3815,704586
103年,住宿及餐飲業,94504,657281,362292,297065,642,64585,193174,-,193174,-,9409,29966,62381,18835,14705,28840,-,-,58,93349,5839,87509,20621,10675,55626,588,563932
103年,出版影音及資通訊業,77108,1101610,898082,699721,-,198361,58759,-,58759,-,37174,55398,52194,24971,12537,14274,245,166,3,244469,15875,228593,50528,59914,108889,9262,857141
103年,金融及保險業,107359,1143002,1002857,749809,2871,250177,5852,-,5852,-,33478,54820,45975,13958,12644,18416,956,-,22,223323,14440,208883,45034,49541,112085,2223,919680
103年,不動產業,14437,967349,794680,583905,-,210775,30498,-,30498,-,45815,62030,34327,4766,11420,18142,-,-,-,183130,29666,153464,38444,34235,80682,103,784219
103年,專業、科學及技術服務業,84020,1119268,721703,567336,-,154367,208066,-,208066,-,69134,62722,57634,21293,12253,20364,1234,2490,10,212720,10433,202288,50463,45984,105489,352,906548
103年,支援服務業,52146,658486,489344,397109,5233,87002,20431,-,20431,-,33745,45116,69699,29796,13089,26755,59,-,152,124543,10637,113907,31182,14998,60097,7630,533943
103年,公共行政及國防,75230,1014172,844756,620377,8906,215473,-,-,-,-,38385,55090,75923,31587,8133,35998,205,-,18,201341,12611,188730,48167,38373,99845,2344,812831
103年,教育服務業,83940,1071056,886374,693843,8975,183556,35064,-,35064,-,35515,57009,57089,12552,13379,30974,183,-,5,203985,9941,194044,43470,43917,106349,308,867071
103年,醫療保健及社會工作服務業,59822,1242516,975929,749725,5872,220332,107011,-,107011,-,44238,52027,63310,16729,12142,33500,939,-,1,284164,22033,262131,56695,73545,122265,9626,958352
103年,藝術、娛樂及休閒服務業,13362,996156,501245,402698,3019,95528,320363,-,320363,-,49571,54234,70734,20554,11589,23227,-,15365,8,118923,1906,117017,32065,20280,64323,350,877232
103年,其他服務業,68818,779351,332864,272203,4986,55675,297503,-,297503,-,20043,48970,79854,33138,16489,30226,-,-,117,122087,14347,107740,38227,13945,55483,84,657263
103年,無業者,411795,582763,148164,301,144420,3443,-,-,-,-,138978,67495,228049,119584,30887,74822,185,2571,77,61116,4684,56432,25165,10676,16981,3610,521647
104年,總平均,1834589,856909,532544,375280,49060,108204,93432,349,93082,-,61887,56597,112389,52705,18211,40032,619,823,60,140410,8428,131982,32884,29512,67518,2068,716499
104年,農林漁牧業,3599,618174,237890,218634,-,19255,175074,175074,-,-,11132,67499,126579,74735,33879,17965,-,-,-,66037,3550,62488,27224,15008,20256,-,552136
104年,工業,283665,1024803,779622,594522,2657,182443,82702,-,82702,-,33288,61716,67383,24094,17251,25067,58,914,92,192350,13847,178503,37660,44055,94778,2011,832453
104年,批發及零售業,281195,880447,518689,410002,2937,105751,217026,-,217026,-,26919,50723,67055,28208,12478,25835,534,-,36,144014,7010,137004,30134,25137,78311,3422,736434
104年,運輸及倉儲業,74008,868160,522753,408118,2358,112277,179684,-,179684,-,36436,58943,70277,24454,13066,32199,558,-,66,144317,6147,138170,34523,26726,76827,94,723843
104年,住宿及餐飲業,91496,653181,381867,322173,81,59613,161785,-,161785,-,7991,31765,69690,29224,16016,24087,363,-,83,90667,3882,86785,18301,10851,57304,329,562514
104年,出版影音及資通訊業,67832,1042962,844798,644344,-,200453,65052,-,65052,-,38782,60414,33851,9684,11936,12231,-,-,65,210212,12229,197982,40184,55542,102133,123,832750
104年,金融及保險業,109971,1250993,1062520,768664,17268,276588,13799,-,13799,-,61292,56656,56723,18453,12696,25574,-,-,2,271050,15465,255585,52282,79052,120875,3375,979943
104年,不動產業,9884,992732,693292,517245,-,176048,143291,-,143291,-,30452,58413,67284,40037,13592,13655,-,-,-,170273,9455,160818,36089,34218,90511,-,822459
104年,專業、科學及技術服務業,80158,1111627,723492,564808,-,158684,242767,-,242767,-,36981,48379,59895,24134,11373,24388,-,-,113,199291,9503,189788,42608,43172,97416,6592,912336
104年,支援服務業,47933,673317,506059,403066,11533,91460,42472,-,42472,-,11657,44853,68041,32583,10221,25131,106,-,234,108976,7989,100987,21933,11474,67523,57,564341
104年,公共行政及國防,61845,1017568,844689,623069,11653,209967,-,-,-,-,24457,57466,90931,20071,7478,63124,258,-,26,192401,9175,183226,51329,34655,95039,2202,825167
104年,教育服務業,77420,1048093,826793,639118,22706,164969,10036,-,10036,-,81116,56906,73232,14714,13721,44672,125,-,10,203421,5696,197725,46378,47578,103645,125,844672
104年,醫療保健及社會工作服務業,50918,996131,678141,534176,-,143965,175904,-,175904,-,24047,52017,65976,26923,13215,25037,801,-,45,182286,14727,167558,36501,34674,96292,91,813845
104年,藝術、娛樂及休閒服務業,12506,737806,628790,512261,3084,113445,7674,-,7674,-,5497,30962,64883,23680,26522,14680,-,-,-,173304,8207,165097,18795,18254,77512,50537,564501
104年,其他服務業,86236,704190,340092,284305,6074,49713,225720,-,225720,-,14733,39778,83795,24587,16294,42914,-,-,73,96604,8997,87607,22472,12298,52784,53,607586
104年,無業者,495923,611584,169960,-,166862,3097,110,21,89,-,140156,66929,234378,129913,29796,70489,1659,2521,52,58369,4709,53660,25709,11820,15069,1062,553216
105年,總平均,1826511,854158,501356,361584,39993,99780,109447,623,108824,-,66829,59705,116777,52768,17378,45817,311,503,45,130481,7042,123439,31821,27815,62677,1126,723678
105年,農林漁牧業,1968,918963,245612,89418,127969,28225,578377,578377,-,-,9215,23560,62199,4740,28986,28473,-,-,-,91075,-,91075,35315,14847,40914,-,827887
105年,工業,269751,1043822,756804,574617,7853,174334,119506,-,119506,-,42287,68134,57039,18249,12522,26140,128,-,52,185425,10665,174760,40571,42032,91984,174,858398
105年,批發及零售業,277161,908543,494503,395265,1004,98233,252933,-,252933,-,43527,53983,63558,23894,12415,27191,57,-,40,135400,8814,126587,29574,25783,70905,324,773142
105年,運輸及倉儲業,65232,974841,655982,508404,-,147577,135376,-,135376,-,37590,59970,85907,37459,14455,33912,81,-,16,170615,7408,163207,40181,40676,82305,45,804226
105年,住宿及餐飲業,94632,706596,340616,289406,-,51210,240259,-,240259,-,15924,41329,68371,23459,15908,29003,-,-,97,87720,2873,84847,20751,10789,53161,146,618876
105年,出版影音及資通訊業,85796,1039178,841995,667141,6345,168509,20458,-,20458,-,70860,60796,45048,16586,12530,15409,523,-,21,198203,10628,187575,35276,56103,95926,270,840976
105年,金融及保險業,78771,1216460,1040692,769292,-,271400,13231,-,13231,-,62092,59662,40768,9855,12057,18764,92,-,16,241744,9886,231858,56168,60000,108873,6817,974716
105年,不動產業,15100,1212002,856459,650401,18764,187294,63411,-,63411,-,70329,83906,137856,59132,17707,57629,3387,-,41,213554,20312,193242,50133,40641,95344,7124,998449
105年,專業、科學及技術服務業,70637,1064754,724136,564904,1053,158180,180429,-,180429,-,50900,54813,54471,17654,12653,24164,-,-,4,185313,11320,173993,41396,38089,94178,330,879441
105年,支援服務業,44981,672325,444822,373602,-,71220,80643,-,80643,-,26381,51132,69231,27432,10978,30821,-,-,115,103107,6179,96928,28099,14096,54690,43,569218
105年,公共行政及國防,53838,1056446,882233,657846,-,224387,-,-,-,-,36949,53499,83713,25085,6970,51658,-,-,51,216075,14812,201263,40377,37089,108692,15104,840370
105年,教育服務業,70490,1061269,861610,661509,34094,166007,26273,-,26273,-,35782,56546,81056,29800,13136,37944,176,-,2,189574,9571,180002,36225,39802,103090,885,871695
105年,醫療保健及社會工作服務業,75615,1111867,677705,540427,6312,130965,256861,-,256861,-,51988,67011,58300,13752,18054,26188,306,-,3,202761,5425,197336,52448,49872,93807,1208,909107
105年,藝術、娛樂及休閒服務業,13606,836522,423700,347762,-,75938,229670,-,229670,-,48373,46011,88703,31202,23250,34251,-,-,65,135776,6146,129629,31085,25535,72934,76,700747
105年,其他服務業,89414,711949,301089,257306,2230,41554,227417,-,227417,-,29281,45853,108236,39817,19847,48335,238,-,72,91842,5413,86429,24786,12095,49493,55,620107
105年,無業者,519518,567730,131944,267,127842,3835,-,-,-,-,127199,65113,243422,127261,26909,86805,680,1767,52,45775,2430,43345,20400,9887,12602,456,521955
106年,總平均,1865336,880960,542953,393979,33520,115454,91619,1948,89671,-,68129,56537,121660,52587,16593,49919,456,2106,63,158279,8244,150035,46458,30819,70608,2149,722681
